name,latent_path,compressed_path,original_bytes,compressed_bytes,saved_bytes,original_mb,compressed_mb,saved_mb,original_mib,compressed_mib,saved_mib,compression_ratio,saved_percent,original_sha256,restored_sha256,verified_lossless
031_object_class_r03_p054_a_donut,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/031_object_class_r03_p054_a_donut.pt,,20953055,19186297,1766758,20.953055,19.186297,1.766758,19.98239,18.297479,1.684912,1.092084,8.432,b85983d27dc9ba4ce7ceefa6009856722f1ddc9deb48682d97080a052112eb6c,b85983d27dc9ba4ce7ceefa6009856722f1ddc9deb48682d97080a052112eb6c,True
032_multiple_objects_r00_p011_a_couch_and_a_potted_plant,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/032_multiple_objects_r00_p011_a_couch_and_a_potted_plant.pt,,20953344,19229808,1723536,20.953344,19.229808,1.723536,19.982666,18.338974,1.643692,1.089628,8.2256,549f0fe168ee25cd46a2bdea1f20a163d8fc48bd5f8fb2381bab36102a4b36de,549f0fe168ee25cd46a2bdea1f20a163d8fc48bd5f8fb2381bab36102a4b36de,True
033_multiple_objects_r01_p013_a_tv_and_a_laptop,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/033_multiple_objects_r01_p013_a_tv_and_a_laptop.pt,,20953153,19221691,1731462,20.953153,19.221691,1.731462,19.982484,18.331233,1.651251,1.090079,8.2635,81e4db862a8738a938c64287785d4aa3d100b609ea78ca05042b57b156b9cb1a,81e4db862a8738a938c64287785d4aa3d100b609ea78ca05042b57b156b9cb1a,True
034_multiple_objects_r02_p027_a_teddy_bear_and_a_frisbee,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/034_multiple_objects_r02_p027_a_teddy_bear_and_a_frisbee.pt,,20953344,19207647,1745697,20.953344,19.207647,1.745697,19.982666,18.31784,1.664826,1.090886,8.3314,f86b6138756626ad0402376670ae9c54ca71b255915c6c1cd775da53e0a7eb70,f86b6138756626ad0402376670ae9c54ca71b255915c6c1cd775da53e0a7eb70,True
035_multiple_objects_r03_p043_a_car_and_a_motorcycle,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/035_multiple_objects_r03_p043_a_car_and_a_motorcycle.pt,,20953188,19241339,1711849,20.953188,19.241339,1.711849,19.982517,18.349971,1.632546,1.088967,8.1699,4e64e3061f5c9aa471bc3663f55b26f0887276742356556fc9deda2f22f8c0b7,4e64e3061f5c9aa471bc3663f55b26f0887276742356556fc9deda2f22f8c0b7,True
036_human_action_r00_p012_a_person_is_skateboarding,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/036_human_action_r00_p012_a_person_is_skateboarding.pt,,20953181,19237382,1715799,20.953181,19.237382,1.715799,19.982511,18.346197,1.636313,1.089191,8.1887,b09b3f176e7feb4c7c523b107f5e4cf824e2283cbcad0c796689c55e0ec8a2ce,b09b3f176e7feb4c7c523b107f5e4cf824e2283cbcad0c796689c55e0ec8a2ce,True
037_human_action_r01_p044_a_person_is_planting_trees,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/037_human_action_r01_p044_a_person_is_planting_trees.pt,,20953188,19236221,1716967,20.953188,19.236221,1.716967,19.982517,18.34509,1.637427,1.089257,8.1943,81f779395f839f85deb4a4c6b41cb29f9191a64d9acbe995f5c596685d3ee381,81f779395f839f85deb4a4c6b41cb29f9191a64d9acbe995f5c596685d3ee381,True
038_human_action_r02_p045_a_person_is_sharpening_knives,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/038_human_action_r02_p045_a_person_is_sharpening_knives.pt,,20953337,19314131,1639206,20.953337,19.314131,1.639206,19.982659,18.419391,1.563269,1.084871,7.8231,985768a66e8b5e8da408cec4236fefc64ef5971973446851e6b87c9c6a2d3605,985768a66e8b5e8da408cec4236fefc64ef5971973446851e6b87c9c6a2d3605,True
039_human_action_r03_p048_a_person_is_hula_hooping,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/039_human_action_r03_p048_a_person_is_hula_hooping.pt,,20953174,19223637,1729537,20.953174,19.223637,1.729537,19.982504,18.333089,1.649415,1.089969,8.2543,92de88d3c21f25b6861aaa942c178ea68bed19c2a7278966443a1bd394f52e46,92de88d3c21f25b6861aaa942c178ea68bed19c2a7278966443a1bd394f52e46,True
040_color_r00_p005_a_purple_bicycle,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/040_color_r00_p005_a_purple_bicycle.pt,,20953069,19240626,1712443,20.953069,19.240626,1.712443,19.982404,18.349291,1.633113,1.089001,8.1728,9de77bf97ee148ade33f11f44a4fb996a3f6de9318e8baa1b4de64c33d105fa1,9de77bf97ee148ade33f11f44a4fb996a3f6de9318e8baa1b4de64c33d105fa1,True
041_color_r01_p033_a_blue_umbrella,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/041_color_r01_p033_a_blue_umbrella.pt,,20953062,19139307,1813755,20.953062,19.139307,1.813755,19.982397,18.252666,1.729732,1.094766,8.6563,e6423b290e56e19bba811aab512b4de03622bd986a1cf8678098f05770a63882,e6423b290e56e19bba811aab512b4de03622bd986a1cf8678098f05770a63882,True
042_color_r02_p058_a_red_chair,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/042_color_r02_p058_a_red_chair.pt,,20953034,19248359,1704675,20.953034,19.248359,1.704675,19.98237,18.356666,1.625705,1.088562,8.1357,a8c907f5359282a3d85d51ab8d9214151fda4d5865f1548e457353c2c5abe9f7,a8c907f5359282a3d85d51ab8d9214151fda4d5865f1548e457353c2c5abe9f7,True
043_color_r03_p077_a_green_vase,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/043_color_r03_p077_a_green_vase.pt,,20953041,19143487,1809554,20.953041,19.143487,1.809554,19.982377,18.256652,1.725725,1.094526,8.6362,085f128442a0f5331d7c257a6367962c6807372b358e68ea555aa1fd2e5b3cfb,085f128442a0f5331d7c257a6367962c6807372b358e68ea555aa1fd2e5b3cfb,True
044_spatial_relationship_r00_p010_a_bird_on_the_left_of_a_cat_front_view,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/044_spatial_relationship_r00_p010_a_bird_on_the_left_of_a_cat_front_view.pt,,20953712,19229812,1723900,20.953712,19.229812,1.7239,19.983017,18.338978,1.644039,1.089647,8.2272,2ed896efdfd6f43e8a9b4d2808dfe883e16dc1df94601aa54c231d7300d1e22c,2ed896efdfd6f43e8a9b4d2808dfe883e16dc1df94601aa54c231d7300d1e22c,True
045_spatial_relationship_r01_p015_a_cow_on_the_right_of_an_elephant_front_view,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/045_spatial_relationship_r01_p015_a_cow_on_the_right_of_an_elephant_front_view.pt,,20953754,19207504,1746250,20.953754,19.207504,1.74625,19.983057,18.317703,1.665354,1.090915,8.3338,cbfadfc03dae4d4348493276c052d05f979c1bf4f9e89eaa24c028ae0d0b0796,cbfadfc03dae4d4348493276c052d05f979c1bf4f9e89eaa24c028ae0d0b0796,True
046_spatial_relationship_r02_p048_a_train_on_the_right_of_a_boat_front_view,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/046_spatial_relationship_r02_p048_a_train_on_the_right_of_a_boat_front_view.pt,,20953733,19203575,1750158,20.953733,19.203575,1.750158,19.983037,18.313956,1.669081,1.091137,8.3525,fc57929e8ef03d6f466a818213fe3d8adc434a82a09440cda001361b88039c4b,fc57929e8ef03d6f466a818213fe3d8adc434a82a09440cda001361b88039c4b,True
047_spatial_relationship_r03_p068_a_pizza_on_the_top_of_a_donut_front_view,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/047_spatial_relationship_r03_p068_a_pizza_on_the_top_of_a_donut_front_view.pt,,20953726,19157555,1796171,20.953726,19.157555,1.796171,19.98303,18.270068,1.712962,1.093758,8.5721,c7df662616d1e9564ddb3def62c9d382a75d32c182a0e3b4fbee9e4da6fc5a3d,c7df662616d1e9564ddb3def62c9d382a75d32c182a0e3b4fbee9e4da6fc5a3d,True
048_scene_r00_p037_golf_course,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/048_scene_r00_p037_golf_course.pt,,20953034,19049102,1903932,20.953034,19.049102,1.903932,19.98237,18.166639,1.815731,1.099949,9.0867,b2d2b6b9d9680f9ae7e3858d13467b50bbfcbd0ec524ae53f95c734468d32fb3,b2d2b6b9d9680f9ae7e3858d13467b50bbfcbd0ec524ae53f95c734468d32fb3,True
049_scene_r01_p070_sky,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/049_scene_r01_p070_sky.pt,,20952978,18947163,2005815,20.952978,18.947163,2.005815,19.982317,18.069423,1.912894,1.105864,9.5729,26c4e5557be9fb4a6325e2a037a85f1e04e07c2556ec1a6b14295680088fccd3,26c4e5557be9fb4a6325e2a037a85f1e04e07c2556ec1a6b14295680088fccd3,True
050_scene_r02_p079_train_railway,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/050_scene_r02_p079_train_railway.pt,,20953048,19175790,1777258,20.953048,19.17579,1.777258,19.982384,18.287458,1.694925,1.092682,8.4821,6da9a14690519b0ecac7d99adb5d2d33111d1d95715f3a554a85425298abd9f2,6da9a14690519b0ecac7d99adb5d2d33111d1d95715f3a554a85425298abd9f2,True
051_scene_r03_p080_train_station_platform,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/051_scene_r03_p080_train_station_platform.pt,,20953111,19156069,1797042,20.953111,19.156069,1.797042,19.982444,18.268651,1.713793,1.093811,8.5765,81a277d6629f18bc961481c2e4144000e9545cfbe1ca86c49678981aae563c05,81a277d6629f18bc961481c2e4144000e9545cfbe1ca86c49678981aae563c05,True
052_temporal_style_r00_p024_a_shark_is_swimming_in_the_ocean_pan_right,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/052_temporal_style_r00_p024_a_shark_is_swimming_in_the_ocean_pan_right.pt,,20953634,18674520,2279114,20.953634,18.67452,2.279114,19.982943,17.80941,2.173532,1.122044,10.8769,82c065cc38b67653077a9bbe882d3771f16d0de3494c432135ee8f9b964b52e4,82c065cc38b67653077a9bbe882d3771f16d0de3494c432135ee8f9b964b52e4,True
053_temporal_style_r01_p046_a_cute_happy_corgi_playing_in_park_sunset_tilt_down,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/053_temporal_style_r01_p046_a_cute_happy_corgi_playing_in_park_sunset_tilt_down.pt,,20953761,19165886,1787875,20.953761,19.165886,1.787875,19.983064,18.278013,1.70505,1.093284,8.5325,30cd232ec3e49fb505e8bfa50fb76a88df5d5c4ee3a936e949ac45a85c5912c8,30cd232ec3e49fb505e8bfa50fb76a88df5d5c4ee3a936e949ac45a85c5912c8,True
054_temporal_style_r02_p073_a_couple_in_formal_evening_wear_going_home_get_caught_in_a_heavy_downpour_with_u,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/054_temporal_style_r02_p073_a_couple_in_formal_evening_wear_going_home_get_caught_in_a_heavy_downpour_with_u.pt,,20954092,19139664,1814428,20.954092,19.139664,1.814428,19.983379,18.253006,1.730373,1.094799,8.6591,9f8ef93bd987e5813675b5bd267b48faaccefd3a19e5cdfb4c0c01673c546467,9f8ef93bd987e5813675b5bd267b48faaccefd3a19e5cdfb4c0c01673c546467,True
055_temporal_style_r03_p090_snow_rocky_mountains_peaks_canyon_snow_blanketed_rocky_mountains_surround_and_sh,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/055_temporal_style_r03_p090_snow_rocky_mountains_peaks_canyon_snow_blanketed_rocky_mountains_surround_and_sh.pt,,20954220,19086813,1867407,20.95422,19.086813,1.867407,19.983501,18.202603,1.780898,1.097838,8.9118,30db96cefcf14a196b6df3cdf1920a97d6449135aa8d82ba42e749b195db938d,30db96cefcf14a196b6df3cdf1920a97d6449135aa8d82ba42e749b195db938d,True
056_appearance_style_r00_p005_a_beautiful_coastal_beach_in_spring_waves_lapping_on_sand_in_cyberpunk_style,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/056_appearance_style_r00_p005_a_beautiful_coastal_beach_in_spring_waves_lapping_on_sand_in_cyberpunk_style.pt,,20954078,19075789,1878289,20.954078,19.075789,1.878289,19.983366,18.19209,1.791276,1.098465,8.9638,419063276c715dd988d734d33557ea114021aa2bcadd077f69ceb7f7a7a7788a,419063276c715dd988d734d33557ea114021aa2bcadd077f69ceb7f7a7a7788a,True
057_appearance_style_r01_p008_a_beautiful_coastal_beach_in_spring_waves_lapping_on_sand_surrealism_style,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/057_appearance_style_r01_p008_a_beautiful_coastal_beach_in_spring_waves_lapping_on_sand_surrealism_style.pt,,20954064,18965461,1988603,20.954064,18.965461,1.988603,19.983353,18.086873,1.89648,1.104854,9.4903,b08d65a9d056751a0beaaa38b538becc82f2b09100c1848847e5a2d99a5950bb,b08d65a9d056751a0beaaa38b538becc82f2b09100c1848847e5a2d99a5950bb,True
058_appearance_style_r02_p029_a_panda_drinking_coffee_in_a_cafe_in_paris_by_hokusai_in_the_style_of_ukiyo,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/058_appearance_style_r02_p029_a_panda_drinking_coffee_in_a_cafe_in_paris_by_hokusai_in_the_style_of_ukiyo.pt,,20954071,19208306,1745765,20.954071,19.208306,1.745765,19.983359,18.318468,1.664891,1.090886,8.3314,bf7e24841aa5caa2a48c5d43af951b2e7f4b9e24459e527dfe49fbede9a8536b,bf7e24841aa5caa2a48c5d43af951b2e7f4b9e24459e527dfe49fbede9a8536b,True
059_appearance_style_r03_p084_snow_rocky_mountains_peaks_canyon_snow_blanketed_rocky_mountains_surround_and_sh,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/059_appearance_style_r03_p084_snow_rocky_mountains_peaks_canyon_snow_blanketed_rocky_mountains_surround_and_sh.pt,,20954234,19091608,1862626,20.954234,19.091608,1.862626,19.983515,18.207176,1.776339,1.097563,8.889,0f545a19a200aedc3063e2e56c6f5dc7934129becc83aca8f432876d0959852b,0f545a19a200aedc3063e2e56c6f5dc7934129becc83aca8f432876d0959852b,True
060_overall_consistency_r00_p010_fireworks,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/060_overall_consistency_r00_p010_fireworks.pt,,20953118,19052537,1900581,20.953118,19.052537,1.900581,19.98245,18.169915,1.812535,1.099755,9.0706,d538d9f5335002f34bfda4a14bdd51845d2ed9518a86132985b953b104c541df,d538d9f5335002f34bfda4a14bdd51845d2ed9518a86132985b953b104c541df,True
061_overall_consistency_r01_p012_flying_through_fantasy_landscapes,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/061_overall_consistency_r01_p012_flying_through_fantasy_landscapes.pt,,20953542,19179482,1774060,20.953542,19.179482,1.77406,19.982855,18.290979,1.691875,1.092498,8.4666,9a551fac6a767558a5fc356e7e40433abde7a28cbae5c79d2ff97a697281904d,9a551fac6a767558a5fc356e7e40433abde7a28cbae5c79d2ff97a697281904d,True
062_overall_consistency_r02_p029_campfire_at_night_in_a_snowy_forest_with_starry_sky_in_the_background,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/062_overall_consistency_r02_p029_campfire_at_night_in_a_snowy_forest_with_starry_sky_in_the_background.pt,,20954050,19066068,1887982,20.95405,19.066068,1.887982,19.983339,18.182819,1.80052,1.099023,9.0101,e75baa7ef6b17632428ca3807d273c8286c5817cfa2913216ff2815e6379dfa3,e75baa7ef6b17632428ca3807d273c8286c5817cfa2913216ff2815e6379dfa3,True
063_overall_consistency_r03_p037_an_astronaut_is_riding_a_horse_in_the_space_in_a_photorealistic_style,/workspace/video_bench/wan22_ti2v5b_vbench_16x4_seed42/latents/063_overall_consistency_r03_p037_an_astronaut_is_riding_a_horse_in_the_space_in_a_photorealistic_style.pt,,20954050,18975043,1979007,20.95405,18.975043,1.979007,19.983339,18.096011,1.887328,1.104295,9.4445,f64cb6cba940ce9de0de0ad79fb54f7203c7074ccfd2e20f0bd0bd73f0147ce1,f64cb6cba940ce9de0de0ad79fb54f7203c7074ccfd2e20f0bd0bd73f0147ce1,True
